year,locationAbbr,state,depression,estimateTotalHouseholds,medianIncomeAll,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Median income (dollars); Estimate; FAMILIES - Families,Median income (dollars); Estimate; FAMILIES - Families - With own children under 18 years,"Total; Estimate; FAMILIES - Families - Female householder, no husband present","Median income (dollars); Estimate; FAMILIES - Families - Female householder, no husband present",Male; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings,Male; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings,Female; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings,Female; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings,Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - Less than high school graduate,Male; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - Less than high school graduate,Female; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - Less than high school graduate,Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - High school graduate (includes equivalency),Male; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - High school graduate (includes equivalency),Female; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - High school graduate (includes equivalency),Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - Some college or associate's degree,Male; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - Some college or associate's degree,Female; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - Some college or associate's degree,Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - Bachelor's degree,Male; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - Bachelor's degree,Female; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - Bachelor's degree,Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - Graduate or professional degree,Male; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - Graduate or professional degree,Female; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - Graduate or professional degree,Uninsured Population; Estimate; Total population,Total Civilian Noninstitutionalized Population; Estimate; DISABILITY STATUS - With a disability,Uninsured Population; Estimate; DISABILITY STATUS - With a disability,Uninsured Population; Estimate; In labor force,Total Civilian Noninstitutionalized Population; Estimate; In labor force - Employed,Uninsured Population; Estimate; In labor force - Employed,Uninsured Population; Estimate; Not in labor force,Total Civilian Noninstitutionalized Population; Estimate; CLASS OF WORKER - Private for-profit wage and salary workers - Self-employed in own incorporated business workers,Uninsured Population; Estimate; 100 to 149 percent of the poverty level,Total Civilian Noninstitutionalized Population; Estimate; 100 to 149 percent of the poverty level
2014,AL,Alabama,21.3,1841217.00,42830.00,23485.00,53764.00,49727.00,23.10,24534.00,39235.00,1055.00,25495.00,322.00,17583.00,21600.00,12685.00,25693.00,31288.00,20461.00,30662.00,38901.00,24508.00,45874.00,60327.00,36958.00,55873.00,76203.00,50047.00,579169.00,16.30,12.30,68.30,53.60,52.70,31.70,2.70,17.10,11.10
2014,AK,Alaska,15.6,249659.00,71583.00,41542.00,82307.00,74787.00,16.00,41181.00,52249.00,1598.00,37010.00,1111.00,26163.00,36313.00,19528.00,35963.00,42439.00,28497.00,41783.00,50920.00,33748.00,56042.00,66732.00,47253.00,71806.00,85942.00,63079.00,122436.00,11.20,8.60,72.10,64.60,60.50,27.90,3.70,11.70,7.70
2014,AZ,Arizona,18.7,2428743.00,50068.00,27168.00,59700.00,55294.00,19.30,32303.00,38707.00,786.00,30409.00,256.00,19554.00,21642.00,15289.00,27120.00,30838.00,22813.00,32971.00,39029.00,30022.00,46407.00,56823.00,39144.00,60458.00,79239.00,50041.00,903328.00,12.80,6.70,69.70,55.30,59.10,30.30,3.40,17.90,10.30
2014,AR,Arkansas,21.5,1131288.00,41262.00,22998.00,51528.00,47935.00,20.20,25840.00,35986.00,606.00,25465.00,416.00,20961.00,23176.00,15918.00,25749.00,30959.00,20600.00,29634.00,37120.00,23555.00,43020.00,51112.00,37963.00,55818.00,71117.00,48310.00,343171.00,16.90,9.40,71.60,55.40,60.90,28.40,3.00,16.70,12.30
2014,CA,California,13.3,12758648.00,61933.00,29759.00,71015.00,64828.00,20.00,36846.00,41796.00,159.00,31489.00,150.00,19839.00,22754.00,15017.00,27664.00,31818.00,22447.00,36015.00,42235.00,30539.00,55900.00,66449.00,48016.00,77653.00,95668.00,65239.00,4766711.00,10.60,5.50,71.70,58.40,60.60,28.30,3.30,17.40,10.20
2014,CO,Colorado,17,2039592.00,61303.00,30444.00,75405.00,71982.00,16.00,38322.00,45439.00,449.00,32516.00,664.00,23004.00,26653.00,16282.00,30568.00,34983.00,24711.00,35329.00,41333.00,30074.00,48818.00,60936.00,40656.00,64861.00,81304.00,52151.00,542611.00,10.70,6.70,77.20,65.10,68.80,22.80,4.70,13.40,8.30
2014,CT,Connecticut,18.3,1355817.00,70048.00,28838.00,88819.00,87928.00,19.40,40851.00,52055.00,461.00,38473.00,1201.00,22153.00,26413.00,17988.00,32916.00,40839.00,26644.00,40502.00,47940.00,34056.00,61087.00,74544.00,49762.00,76885.00,99929.00,65541.00,245399.00,11.00,6.40,77.90,62.80,65.30,22.10,3.40,11.40,6.30
2014,DE,Delaware,18.3,349743.00,59716.00,22138.00,72594.00,71518.00,21.20,37912.00,45521.00,1486.00,35182.00,1058.00,24636.00,29092.00,18253.00,31910.00,37008.00,26418.00,35851.00,41501.00,31699.00,51577.00,62873.00,46103.00,62490.00,74040.00,52506.00,71597.00,11.90,6.20,74.80,59.60,64.20,25.20,3.30,12.30,7.00
2014,DC,District of Columbia,18.1,277378.00,71648.00,31854.00,84094.00,68271.00,35.70,35665.00,59306.00,3628.00,51579.00,1283.00,23181.00,23510.00,22385.00,28125.00,29858.00,27194.00,38724.00,40327.00,36841.00,62475.00,70975.00,55980.00,88605.00,99987.00,79084.00,3245161.00,13.40,7.30,72.30,54.60,61.10,27.70,5.50,16.30,11.00
2014,FL,Florida,16.2,7328046.00,47463.00,26315.00,57212.00,51908.00,20.40,31730.00,35473.00,233.00,27330.00,187.00,18716.00,21115.00,15358.00,25206.00,28407.00,21170.00,30779.00,35799.00,26904.00,43378.00,51560.00,38512.00,56526.00,72073.00,47115.00,1568381.00,12.40,8.90,70.10,58.10,57.00,29.90,4.00,16.50,10.20
2014,GA,Georgia,18.3,3587521.00,49321.00,24751.00,58885.00,54073.00,23.20,29444.00,39438.00,702.00,29485.00,522.00,20061.00,22079.00,15140.00,26197.00,30833.00,21178.00,31393.00,38464.00,26429.00,48679.00,60622.00,40749.00,61176.00,80181.00,52086.00,72111.00,11.70,7.60,62.30,60.80,50.10,37.70,3.10,13.00,6.90
2014,HI,Hawaii,10.7,450769.00,69592.00,41660.00,79187.00,71781.00,17.80,49797.00,41742.00,536.00,32301.00,437.00,23579.00,25514.00,22155.00,30509.00,33182.00,26388.00,36132.00,41022.00,30923.00,49725.00,55980.00,42659.00,62707.00,77114.00,52559.00,218707.00,12.70,7.90,74.30,59.10,64.90,25.70,4.50,19.10,12.20
2014,ID,Idaho,19.5,591587.00,47861.00,23234.00,58101.00,55824.00,13.60,30166.00,36981.00,741.00,23001.00,786.00,22514.00,27450.00,15502.00,24752.00,31192.00,18192.00,28029.00,36384.00,21903.00,41423.00,53086.00,33157.00,56784.00,71894.00,45821.00,1237926.00,10.90,6.50,72.70,61.00,59.20,27.30,3.50,16.00,8.80
2014,IL,Illinois,16.7,4772421.00,57444.00,25901.00,71796.00,67463.00,19.40,33769.00,45485.00,417.00,31447.00,188.00,21533.00,26137.00,16495.00,28847.00,35105.00,22196.00,34676.00,42120.00,28030.00,51638.00,62848.00,42337.00,67863.00,85444.00,57390.00,775884.00,13.90,10.20,74.70,60.60,61.30,25.30,2.70,16.30,9.60
2014,IN,Indiana,20.7,2502739.00,49446.00,24561.00,60780.00,56820.00,19.10,29454.00,40972.00,289.00,27327.00,301.00,21065.00,24977.00,15571.00,29174.00,35780.00,21645.00,31976.00,40775.00,26647.00,44424.00,55306.00,36787.00,57085.00,68125.00,50229.00,188885.00,11.50,8.60,78.40,65.80,68.60,21.60,3.50,16.90,8.90
2014,IA,Iowa,18.7,1241471.00,53712.00,27874.00,67771.00,66853.00,13.80,30666.00,42604.00,755.00,29536.00,711.00,25178.00,30089.00,18002.00,29741.00,36675.00,21730.00,34242.00,42257.00,27208.00,46851.00,57726.00,39827.00,60464.00,70319.00,53640.00,291474.00,12.90,10.70,73.30,63.50,62.80,26.70,3.20,15.20,9.00
2014,KS,Kansas,18.6,1109280.00,52504.00,27990.00,66425.00,63138.00,15.50,29974.00,42017.00,466.00,29074.00,720.00,23067.00,27659.00,16617.00,28063.00,33778.00,21838.00,32063.00,40589.00,26201.00,46785.00,60404.00,38816.00,54289.00,70643.00,48315.00,366062.00,17.60,10.20,73.50,55.80,59.90,26.50,2.80,15.00,10.70
2014,KY,Kentucky,23.9,1712094.00,42958.00,23085.00,54776.00,51937.00,19.20,24476.00,37309.00,604.00,26829.00,388.00,20244.00,22923.00,15003.00,26201.00,31265.00,20291.00,30884.00,38399.00,25974.00,43798.00,53395.00,36674.00,53222.00,64586.00,48641.00,671753.00,14.80,10.10,71.10,56.80,58.90,28.90,3.40,15.50,10.70
2014,LA,Louisiana,18.7,1718194.00,44555.00,24562.00,56573.00,52084.00,25.00,25756.00,42480.00,1050.00,26115.00,365.00,21053.00,27017.00,14146.00,27446.00,39746.00,20127.00,31702.00,42302.00,25649.00,46903.00,60765.00,40688.00,56644.00,76780.00,48818.00,133531.00,16.10,12.30,78.20,60.00,65.50,21.80,4.10,14.20,9.20
2014,ME,Maine,23.7,549841.00,49462.00,24540.00,62078.00,57518.00,15.90,30398.00,37699.00,1475.00,27498.00,845.00,19375.00,21986.00,11858.00,26240.00,31610.00,21428.00,31134.00,37261.00,26192.00,40695.00,51305.00,35255.00,54404.00,66297.00,48462.00,463268.00,10.60,6.30,76.40,63.90,63.10,23.60,3.20,13.00,6.80
2014,MD,Maryland,15.9,2165438.00,73971.00,33678.00,89678.00,87808.00,22.00,48215.00,51598.00,317.00,40729.00,449.00,25063.00,28236.00,17396.00,32369.00,37836.00,27511.00,41041.00,48535.00,36008.00,59691.00,70430.00,50469.00,79623.00,95670.00,67177.00,218722.00,11.60,6.70,79.20,63.70,66.20,20.80,2.90,11.50,6.80
2014,MA,Massachusetts,21.7,2549336.00,69160.00,32491.00,87951.00,89322.00,19.80,37994.00,52280.00,326.00,38685.00,840.00,23801.00,29255.00,19147.00,32137.00,40473.00,25448.00,38355.00,46778.00,32387.00,57451.00,70247.00,48664.00,72212.00,91095.00,62294.00,836728.00,14.40,9.30,75.80,56.70,61.20,24.20,3.40,16.80,9.50
2014,MI,Michigan,20.5,3834574.00,49847.00,24719.00,62143.00,60588.00,19.60,29446.00,41780.00,217.00,27351.00,241.00,18457.00,22430.00,13077.00,26372.00,32037.00,20627.00,31332.00,40680.00,25331.00,48731.00,61353.00,39311.00,65473.00,80586.00,56148.00,317257.00,10.80,7.70,78.80,67.20,67.40,21.20,3.90,13.10,7.20
2014,MN,Minnesota,18.2,2129195.00,61481.00,31406.00,77941.00,79227.00,14.90,35707.00,46467.00,421.00,33225.00,582.00,21937.00,25878.00,16995.00,30858.00,36487.00,24041.00,36338.00,43735.00,30596.00,51226.00,61303.00,42415.00,66580.00,80370.00,60967.00,424130.00,16.50,11.80,69.10,53.20,52.70,30.90,3.10,18.00,12.20
2014,MS,Mississippi,19.9,1095823.00,39680.00,22683.00,50178.00,46197.00,27.20,25326.00,36465.00,517.00,25617.00,453.00,20301.00,22703.00,15565.00,26236.00,31613.00,20172.00,29733.00,37059.00,23586.00,41004.00,51444.00,35579.00,50912.00,63078.00,45976.00,693878.00,14.70,10.80,73.20,59.50,58.40,26.80,3.00,17.10,9.80
2014,MO,Missouri,21.7,2354809.00,48363.00,23260.00,61299.00,59778.00,18.60,30284.00,40177.00,377.00,28682.00,546.00,20342.00,22690.00,16734.00,27080.00,31903.00,21322.00,31398.00,38684.00,26428.00,44221.00,55392.00,37186.00,55536.00,71766.00,48565.00,143321.00,13.20,8.70,73.60,61.20,65.10,26.40,5.50,17.80,10.90
2014,MT,Montana,20.4,410962.00,46328.00,28156.00,60643.00,60431.00,13.50,26923.00,37334.00,1014.00,24241.00,902.00,20119.00,24256.00,13353.00,25751.00,31807.00,20106.00,28274.00,36526.00,22079.00,37487.00,46526.00,31197.00,50584.00,60034.00,45027.00,179206.00,11.50,10.00,78.50,68.40,68.50,21.50,3.70,18.50,9.10
2014,NE,Nebraska,17.7,740765.00,52686.00,29170.00,66120.00,63242.00,16.20,31012.00,41185.00,406.00,28606.00,759.00,22122.00,24540.00,17215.00,28617.00,35060.00,21996.00,32312.00,41305.00,26380.00,43402.00,53189.00,36896.00,56915.00,70410.00,51437.00,426653.00,13.40,9.20,71.90,58.60,60.10,28.10,2.90,16.70,10.60
2014,NV,Nevada,15.6,1021519.00,51450.00,32491.00,60824.00,54245.00,19.90,36368.00,36929.00,520.00,30185.00,392.00,23029.00,25794.00,19427.00,29608.00,31723.00,25606.00,34121.00,40054.00,30204.00,45505.00,51111.00,39996.00,58182.00,66334.00,51667.00,120456.00,12.20,8.90,79.10,65.30,68.50,20.90,3.10,13.50,6.40
2014,NH,New Hampshire,21,519756.00,66532.00,34852.00,80581.00,80391.00,14.70,38581.00,50364.00,673.00,33639.00,1507.00,29231.00,31813.00,21804.00,31871.00,38871.00,26351.00,38384.00,47399.00,31589.00,51965.00,71237.00,40226.00,65924.00,87685.00,52396.00,965411.00,10.50,6.40,75.10,61.90,62.90,24.90,3.80,14.00,6.90
2014,NJ,New Jersey,13.4,3194844.00,71919.00,35115.00,88419.00,89020.00,20.00,43014.00,52151.00,306.00,37216.00,356.00,21808.00,25461.00,17166.00,31921.00,39364.00,25513.00,40086.00,47578.00,32249.00,60575.00,73342.00,50857.00,81156.00,100984.00,66572.00,297749.00,14.70,8.00,70.00,54.50,59.40,30.00,3.40,16.30,12.10
2014,NM,New Mexico,21.1,760916.00,44803.00,26618.00,54705.00,47287.00,21.80,26831.00,36165.00,777.00,25532.00,658.00,17275.00,21731.00,12169.00,25086.00,30183.00,20284.00,30299.00,36740.00,23842.00,42412.00,50313.00,38100.00,54671.00,70826.00,50723.00,1696559.00,11.50,5.00,74.90,59.40,65.00,25.10,3.60,14.10,8.80
2014,NY,New York,15.9,7282398.00,58878.00,30936.00,71115.00,66383.00,23.30,36304.00,45068.00,415.00,35411.00,254.00,20071.00,22750.00,16013.00,29501.00,33826.00,23937.00,36359.00,42205.00,31239.00,53280.00,61969.00,47349.00,70858.00,84202.00,61997.00,1276054.00,13.80,10.00,73.10,57.60,58.50,26.90,3.40,18.20,11.00
2014,NC,North Carolina,19,3790620.00,46556.00,23630.00,57380.00,53349.00,20.70,28916.00,36785.00,315.00,28447.00,399.00,18463.00,20974.00,14516.00,26101.00,30377.00,21053.00,30684.00,36970.00,26047.00,44021.00,54546.00,37537.00,58579.00,76481.00,49043.00,955205.00,13.90,10.40,74.10,59.80,60.70,25.90,2.70,15.70,8.90
2014,ND,North Dakota,17.3,305431.00,59029.00,32628.00,75221.00,71196.00,13.10,30970.00,48184.00,1819.00,30534.00,625.00,26212.00,31641.00,16764.00,32599.00,42137.00,22426.00,36363.00,50080.00,27889.00,42262.00,52324.00,38081.00,61384.00,74384.00,51864.00,583512.00,16.10,12.30,67.90,58.80,58.40,32.10,3.60,16.20,10.90
2014,OH,Ohio,20.9,4593172.00,49308.00,23603.00,62300.00,59565.00,20.70,28505.00,41427.00,220.00,29396.00,361.00,20122.00,24790.00,14572.00,28402.00,34699.00,21823.00,31815.00,39592.00,26861.00,48648.00,60084.00,40313.00,62450.00,76178.00,55514.00,382661.00,15.20,8.70,76.20,57.30,64.40,23.80,4.20,17.90,10.40
2014,OK,Oklahoma,21.8,1459759.00,47529.00,27580.00,58710.00,53744.00,18.90,27955.00,40563.00,318.00,26945.00,344.00,20884.00,25371.00,14280.00,27380.00,33538.00,21460.00,31848.00,41479.00,25844.00,43293.00,55516.00,36358.00,53563.00,70787.00,46114.00,1064577.00,13.80,9.50,75.80,59.30,61.30,24.20,2.80,16.40,8.50
2014,OR,Oregon,24,1535511.00,51075.00,25083.00,62670.00,57269.00,17.00,31377.00,38007.00,1092.00,27167.00,446.00,20166.00,22516.00,14532.00,26075.00,30527.00,21598.00,31106.00,36959.00,25981.00,42084.00,53846.00,33215.00,58547.00,74133.00,49306.00,77119.00,14.00,6.50,79.60,60.70,67.80,20.40,3.30,14.50,8.50
2014,PA,Pennsylvania,19.7,4945972.00,53234.00,26327.00,67876.00,68076.00,18.70,33140.00,43588.00,558.00,30924.00,157.00,21183.00,26036.00,14541.00,30098.00,36370.00,22720.00,35141.00,41979.00,29893.00,50017.00,60385.00,41185.00,65271.00,81156.00,56021.00,641557.00,14.80,10.70,72.40,56.20,58.10,27.60,3.40,17.00,11.00
2014,RI,Rhode Island,20.6,409654.00,54891.00,25753.00,71212.00,61605.00,22.40,33677.00,42462.00,1810.00,31947.00,569.00,22770.00,26830.00,14737.00,30605.00,36150.00,24713.00,35901.00,41931.00,30953.00,49218.00,59777.00,41471.00,70358.00,80508.00,61223.00,81931.00,12.10,9.20,76.00,68.20,64.70,24.00,4.10,11.80,8.30
2014,SC,South Carolina,19.9,1826914.00,45238.00,23673.00,56491.00,52047.00,22.50,26937.00,37072.00,473.00,26711.00,413.00,19107.00,21487.00,14256.00,25086.00,30373.00,20229.00,31251.00,38886.00,25905.00,45253.00,55365.00,36374.00,53066.00,67058.00,48445.00,776319.00,15.70,12.50,71.40,56.80,57.90,28.60,2.40,17.30,11.10
2014,SD,South Dakota,16.6,334475.00,50979.00,28502.00,66936.00,64442.00,14.80,28305.00,40165.00,802.00,27495.00,1097.00,20706.00,26227.00,11836.00,27443.00,32028.00,22319.00,31865.00,40933.00,26418.00,40316.00,49939.00,34255.00,49632.00,60173.00,42657.00,5047477.00,11.70,7.30,70.70,61.60,62.00,29.30,2.70,17.20,10.60
2014,TN,Tennessee,21.4,2509665.00,44361.00,23537.00,55557.00,51561.00,20.60,26312.00,36710.00,348.00,26829.00,301.00,19152.00,21818.00,14394.00,25517.00,30622.00,20471.00,31094.00,37560.00,26148.00,43654.00,52740.00,37183.00,54313.00,71280.00,47439.00,365523.00,9.60,6.80,75.20,64.80,66.30,24.80,4.30,15.90,8.80
2014,TX,Texas,14.6,9277197.00,53035.00,28279.00,62830.00,57834.00,20.70,30650.00,41478.00,202.00,28547.00,369.00,20364.00,24806.00,13995.00,27038.00,32215.00,21134.00,34643.00,42094.00,27525.00,51491.00,63857.00,44446.00,66552.00,85800.00,54070.00,883636.00,11.50,9.30,71.90,62.50,60.70,28.10,3.30,14.90,7.50
2014,UT,Utah,20.7,918370.00,60922.00,32074.00,69535.00,68174.00,12.60,35686.00,46479.00,754.00,25151.00,525.00,21854.00,26244.00,16269.00,29498.00,36361.00,22535.00,32155.00,43089.00,23338.00,45861.00,60794.00,31104.00,65096.00,80366.00,50431.00,642654.00,13.00,8.30,72.30,60.30,61.50,27.70,4.00,14.30,8.30
2014,VT,Vermont,21.8,257229.00,54166.00,32733.00,67154.00,66215.00,15.30,29533.00,40798.00,797.00,29353.00,1183.00,24994.00,31292.00,12496.00,29753.00,34468.00,22169.00,31389.00,37039.00,27180.00,42228.00,50125.00,36095.00,53258.00,62986.00,47495.00,156090.00,19.90,12.20,72.20,50.50,61.10,27.80,2.00,15.00,10.70
2014,VA,Virginia,17.4,3083820.00,64902.00,31545.00,78290.00,76175.00,18.50,36724.00,49005.00,911.00,33745.00,674.00,22944.00,26862.00,17177.00,29126.00,33608.00,23218.00,35780.00,43361.00,29272.00,55797.00,70408.00,45923.00,76877.00,100128.00,60773.00,417723.00,11.90,8.20,77.30,64.30,65.90,22.70,3.00,16.40,8.20
2014,WA,Washington,21.6,2679601.00,61366.00,31616.00,74193.00,69310.00,16.00,35562.00,48534.00,738.00,31302.00,294.00,22799.00,26718.00,17690.00,31016.00,37088.00,23483.00,35409.00,44598.00,28369.00,54844.00,68110.00,42470.00,70746.00,87151.00,56930.00,68748.00,12.40,12.00,79.80,66.10,70.10,20.20,3.90,15.10,8.90
2014,WV,West Virginia,23.6,735375.00,41059.00,20289.00,52413.00,51911.00,17.70,25575.00,38840.00,1533.00,25344.00,627.00,20404.00,26245.00,13359.00,26671.00,34337.00,19916.00,30545.00,40065.00,25265.00,40963.00,49127.00,35956.00,52574.00,64051.00,49299.00,,,,,,,,,,
2014,WI,Wisconsin,17,2307685.00,52622.00,26740.00,67187.00,65360.00,16.10,30820.00,42157.00,232.00,30272.00,239.00,22276.00,26240.00,16358.00,30102.00,35991.00,23363.00,33699.00,41767.00,27544.00,47027.00,58032.00,40082.00,60613.00,71468.00,53568.00,,,,,,,,,,
2014,WY,Wyoming,19,232594.00,57055.00,27664.00,72460.00,73397.00,13.30,28538.00,47102.00,2325.00,27151.00,1158.00,25537.00,32173.00,14462.00,30662.00,42007.00,21255.00,32602.00,45175.00,25418.00,43572.00,53575.00,36269.00,61174.00,70944.00,55636.00,,,,,,,,,,
