stateAbbr,states,blindness,percentDepressed,Arthritis,medianIncome,healthcare_unaffordable,unemployment
AL,Alabama,6.6,21.3,34.0,42830.0,17.4,3.2
AK,Alaska,2.7,15.6,21.9,71583.0,11.9,2.7
AZ,Arizona,4.9,18.7,24.9,50068.0,15.5,3.1
AR,Arkansas,6.8,21.5,30.4,41262.0,18.2,3.7
CA,California,5.0,13.3,20.4,61933.0,13.5,4.0
CO,Colorado,3.0,17.0,22.8,61303.0,13.1,2.4
CT,Connecticut,3.3,18.3,24.0,70048.0,11.3,3.4
DE,Delaware,3.8,18.3,26.6,59716.0,10.8,2.7
DC,District of Columbia,6.1,18.1,19.2,71648.0,10.5,4.1
FL,Florida,6.0,16.2,27.0,47463.0,17.6,3.5
GA,Georgia,6.0,18.3,25.2,49321.0,19.0,4.3
HI,Hawaii,3.8,10.7,20.7,69592.0,8.7,2.7
ID,Idaho,3.6,19.5,24.8,47861.0,15.8,1.9
IL,Illinois,3.7,16.7,25.1,57444.0,12.4,2.8
IN,Indiana,4.5,20.7,29.2,49446.0,15.1,2.3
IA,Iowa,2.9,18.7,26.0,53712.0,8.8,1.7
KS,Kansas,4.0,18.6,25.4,52504.0,12.5,2.0
KY,Kentucky,7.0,23.9,33.9,42958.0,15.9,3.1
LA,Louisiana,6.8,18.7,27.1,44555.0,17.5,4.1
ME,Maine,3.2,23.7,31.4,49462.0,10.9,2.3
MD,Maryland,3.6,15.9,25.6,73971.0,10.1,3.3
MA,Massachusetts,4.2,21.7,27.3,69160.0,8.3,2.8
MI,Michigan,4.9,20.5,31.9,49847.0,14.6,3.2
MN,Minnesota,2.8,18.2,21.8,61481.0,9.2,2.1
MS,Mississippi,8.0,19.9,29.2,39680.0,19.4,4.7
MO,Missouri,4.6,21.7,28.0,48363.0,13.7,2.1
MT,Montana,4.4,20.4,26.0,46328.0,11.9,2.2
NE,Nebraska,3.6,17.7,24.6,52686.0,11.8,1.5
NV,Nevada,5.0,15.6,23.1,51450.0,17.3,4.1
NH,New Hampshire,3.4,21.0,27.2,66532.0,11.1,2.5
NJ,New Jersey,3.9,13.4,22.7,71919.0,14.0,4.0
NM,New Mexico,5.2,21.1,25.8,44803.0,17.2,3.3
NY,New York,4.5,15.9,24.2,58878.0,14.0,4.0
NC,North Carolina,5.1,19.0,27.7,46556.0,16.2,3.3
ND,North Dakota,2.7,17.3,25.0,59029.0,7.0,0.9
OH,Ohio,4.4,20.9,30.8,49308.0,13.1,2.8
OK,Oklahoma,5.2,21.8,27.5,47529.0,15.0,2.2
OR,Oregon,3.8,24.0,26.1,51075.0,14.4,3.5
PA,Pennsylvania,3.8,19.7,30.3,53234.0,11.8,2.5
RI,Rhode Island,3.9,20.6,27.4,54891.0,11.9,3.8
SC,South Carolina,5.8,19.9,30.0,45238.0,18.1,4.1
SD,South Dakota,4.2,16.6,26.0,50979.0,10.0,1.1
TN,Tennessee,7.7,21.4,32.6,44361.0,15.5,3.3
TX,Texas,5.2,14.6,19.5,53035.0,17.6,2.3
UT,Utah,3.3,20.7,20.1,60922.0,14.3,1.9
VT,Vermont,3.4,21.8,28.0,54166.0,9.1,1.8
VA,Virginia,4.4,17.4,26.2,64902.0,13.1,3.3
WA,Washington,4.2,21.6,25.7,61366.0,12.3,2.7
WV,West Virginia,8.6,23.6,40.0,41059.0,16.5,2.9
WI,Wisconsin,3.5,17.0,25.7,52622.0,10.6,2.1
WY,Wyoming,3.3,19.0,25.6,57055.0,11.8,2.0
GU,Guam,8.5,8.7,15.7,18928.0,22.1,5.6
